"","ID","RegistrationNumber","BusinessTitle","IdLegislativePeriod","IdSession","Subject","SessionName"
"3329",21539,17799,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0332 / A231.0329 / A231.0330 / A231.0338 / A231.0336 / A231.0202 / A231.0210 / e l'area di intervento (Paesi del sud e dell'est)","Wintersession 2018"
"3330",21540,17800,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A200.0001 ""Spese di funzionamento""","Wintersession 2018"
"3331",21541,17801,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A202.0156 ""Centri federali d'asilo: uscite d'esercito""","Wintersession 2018"
"3332",21542,17802,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0153 ""Aiuto sociale richiedenti l'asilo, persone ammesse provvisoriamente, rifugiati""","Wintersession 2018"
"3333",21543,17803,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"D9, 420 SEM, lett. h, A231.0159 ""Misure d'integrazione degli stranieri""","Wintersession 2018"
"3334",21544,17804,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"D10, 420 SEM, lett. i, gruppo di prestazione 1 ""Asilo e ritorno""","Wintersession 2018"
"3335",21547,17807,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"303 - Posizione ""Spese""","Wintersession 2018"
"3336",21548,17808,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"300 - A200.0001 ""Spese di Funzionamento""","Wintersession 2018"
"3337",21549,17809,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A200.0001 ""Spese di Funzionamento"" (vale anche per il DF II, p. D6 lett. e)","Wintersession 2018"
"3338",21550,17810,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"316 - A200.0001 ""Spese di funzionamento""","Wintersession 2018"
"3339",21551,17811,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"318 - A200.0001 ""Spese di funzionamento"" (vale anche per il DF II, p. D8, lett. g)","Wintersession 2018"
"3340",21552,17812,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"318 - A231.0244 ""Custodia di bambini complementare alla famiglia""","Wintersession 2018"
"3341",21553,17813,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"805 - A200.0001 ""Spese di funzionamento"" (vale anche per il DF II, p. D23, lett. v)","Wintersession 2018"
"3342",21554,17814,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"805 - A236.0116 ""Programmi edifici"" (vale anche per il DF II, p. D24, lett. w)","Wintersession 2018"
"3343",21555,17815,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"500 - A200.0001 ""Spese di funzionamento""","Wintersession 2018"
"3344",21556,17816,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0109 ""Manifestazioni sportive internazionali"" (vale anche per il DF Ia, art. 8, p. B6 e il DF II, p. D11-D12, lett. j e k) ","Wintersession 2018"
"3345",21557,17817,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"506 - Posizione ""Spese""","Wintersession 2018"
"3346",21558,17818,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"525 - A200.0001 ""Spese di funzionamento"" ","Wintersession 2018"
"3347",21559,17819,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"606 - A200.0001 ""Spese di funzionamento"" (vale anche per il DF II, p. D16, lett. o)","Wintersession 2018"
"3348",21560,17820,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"606 - A200.0001 ""Spese di funzionamento"" (vale anche per il DF II, p. D16, lett. o)","Wintersession 2018"
"3349",21561,17821,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"Posizione ""Spese""","Wintersession 2018"
"3350",21563,17823,"Armeebotschaft 2018",50,5015,"Art. 2","Wintersession 2018"
"3351",21564,17824,"Armeebotschaft 2018",50,5015,"Art. 2","Wintersession 2018"
"3352",21569,17829,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0131 ""Musei, collezioni, reti di terzi"" (vale anche per il DF II, p. D7, lett. f)","Wintersession 2018"
"3353",21570,17830,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0181 ""Contributo finanziario al settore dei PF""","Wintersession 2018"
"3354",21571,17831,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0183 ""Instituto universitario federale per la formazione professionale""","Wintersession 2018"
"3355",21572,17832,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0259 ""Contribuiti forfettarie e formazione prof. superiore""","Wintersession 2018"
"3356",21573,17833,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0260 ""Contributi a innovazione e progetti""","Wintersession 2018"
"3357",21574,17834,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0261 ""Sussidi di base alle università LPSU""","Wintersession 2018"
"3358",21575,17835,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0263 ""Sussidi di base alle scuole universitarie professionali LPSU""","Wintersession 2018"
"3359",21576,17836,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0264 ""Sussidi all'istruzione""","Wintersession 2018"
"3360",21577,17837,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0268 ""Aiuti finanziari LFCO""","Wintersession 2018"
"3361",21578,17838,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0272 ""Istituzioni di promozione della ricerca""","Wintersession 2018"
"3362",21579,17839,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0272 ""Istituzioni di promozione della ricerca"" (vale anche per il DF II, p. D22, lett. u)","Wintersession 2018"
"3363",21580,17840,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"750 Segretaria di stato per la formazione, la ricerca e l'innovazione: Posizione ""Spese""","Wintersession 2018"
"3364",21581,17841,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A231.0273 ""Istituti di ricerca di importanza nazionale""","Wintersession 2018"
"3365",21583,17843,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A202.0001 ""Parlamento""","Wintersession 2018"
"3366",21594,17854,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A200.0001 ""Spese di funzionamento""","Wintersession 2018"
"3367",21595,17855,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"Gruppo di prestazione ""Sostegno al consiglio federale e alla presidenza della Conferderazione""","Wintersession 2018"
"3368",21596,17856,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"Gruppe di prestazione 1 : Imposta federale diretta, imposta preventiva, tasse di bollo e assistenza amministrative (vale anche per il DF II, D14, lett. m)","Wintersession 2018"
"3369",21597,17857,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"Gruppe di prestazione 2 ""Imposto sul valore aggiunto"" (vale anche per il DF II, D15, lett. n) ","Wintersession 2018"
"3370",21598,17858,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A200.0001 ""Spese di funzionamento"" (vale anche per il DF II, D17, lett. p)","Wintersession 2018"
"3371",21599,17859,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A200.0001 ""Spese di funzionamento"" (vale anche per il DF II, D20, lett. s)","Wintersession 2018"
"3372",21600,17860,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A2002.0001 ""Spese di funzionamento"" (vale anche per il DF Ib,  C9)","Wintersession 2018"
"3373",21601,17861,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A202.0001 ""Spese di funzionamento"" (vale anche per il DF II, D21, lett. f)","Wintersession 2018"
"3374",21602,17862,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"A202.0001 ""Spese di funzionamento""","Wintersession 2018"
"3375",21605,17865,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"Votazione sul complesso","Wintersession 2018"
"3376",21606,17866,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"Art. 11: Votazione secondo la regola del freno alle spese ","Wintersession 2018"
"3377",21607,17867,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"Art. 7: Votazione secondo la regola del freno alle spese ","Wintersession 2018"
"3378",21608,17868,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"Votazione sul complesso","Wintersession 2018"
"3379",21610,17870,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"Votazione sul complesso","Wintersession 2018"
"3380",21611,17871,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"Votazione sul complesso","Wintersession 2018"
"3381",21612,17872,"Voranschlag 2018. Nachtrag II",50,5015,"Art. 3: Votazione secondo la regola del freno alle spese (nuovo)","Wintersession 2018"
"3382",21613,17873,"Voranschlag 2018. Nachtrag II",50,5015,"Votazione sul complesso","Wintersession 2018"
"3383",21614,17874,"Voranschlag 2018. Nachtrag II",50,5015,"Votazione sul complesso","Wintersession 2018"
"3384",21615,17875,"Voranschlag 2018. Nachtrag II",50,5015,"Votazione sul complesso","Wintersession 2018"
"3385",21616,17876,"Den Verkehrsfluss auf Hauptverkehrsachsen nicht verunmöglichen",50,5015,NA,"Wintersession 2018"
"3386",21618,17878,"Kampf gegen die Diskriminierung aufgrund der sexuellen Orientierung",50,5015,"","Wintersession 2018"
"3387",21621,17881,"Gleichstellungsgesetz. Änderung",50,5015,"Art. 13a","Wintersession 2018"
"3388",21623,17883,"Schutz gewaltbetroffener Personen. Bundesgesetz",50,5015,"Cifra Ia","Wintersession 2018"
"3389",21626,17886,"Digitaler Ratsbetrieb bis 2020",50,5015,NA,"Wintersession 2018"
"3390",21631,17891,"Ordnungsantrag",50,5015,"Mozione d'ordine Kutter: Sospendere la discussione sul progetto 18.4088","Wintersession 2018"
"3391",21632,17892,"Abkommen zwischen der Schweiz und der EU über die Verknüpfung der Emissionshandelssysteme. Genehmigung und Umsetzung (Änderung des CO2-Gesetzes)",50,5015,"Entrare in materia","Wintersession 2018"
"3392",21633,17893,"Abkommen zwischen der Schweiz und der EU über die Verknüpfung der Emissionshandelssysteme. Genehmigung und Umsetzung (Änderung des CO2-Gesetzes)",50,5015,"Art. 16 cpv. 1 a 3","Wintersession 2018"
"3393",21634,17894,"Abkommen zwischen der Schweiz und der EU über die Verknüpfung der Emissionshandelssysteme. Genehmigung und Umsetzung (Änderung des CO2-Gesetzes)",50,5015,"Art. 17","Wintersession 2018"
"3394",21635,17895,"Abkommen zwischen der Schweiz und der EU über die Verknüpfung der Emissionshandelssysteme. Genehmigung und Umsetzung (Änderung des CO2-Gesetzes)",50,5015,"Art. 19 cpv. 3","Wintersession 2018"
"3395",21636,17896,"Abkommen zwischen der Schweiz und der EU über die Verknüpfung der Emissionshandelssysteme. Genehmigung und Umsetzung (Änderung des CO2-Gesetzes)",50,5015,"Art. 19 cpv. 5
","Wintersession 2018"
"3396",21637,17897,"Abkommen zwischen der Schweiz und der EU über die Verknüpfung der Emissionshandelssysteme. Genehmigung und Umsetzung (Änderung des CO2-Gesetzes)",50,5015,"Votazione sul complesso","Wintersession 2018"
"3397",21641,17901,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Entrare in materia","Wintersession 2018"
"3398",21643,17903,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 1 cpv. 1","Wintersession 2018"
"3399",21646,17906,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 1 cpv. 1","Wintersession 2018"
"3400",21648,17908,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 3 cpv. 1","Wintersession 2018"
"3401",21649,17909,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 3 cpv. 2","Wintersession 2018"
"3402",21651,17911,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 3 cpv. 2","Wintersession 2018"
"3403",21652,17912,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 3 cpv. 2bis","Wintersession 2018"
"3404",21653,17913,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 3 cpv. 3","Wintersession 2018"
"3405",21654,17914,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 3 cpv. 3","Wintersession 2018"
"3406",21655,17915,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 3 cpv. 3","Wintersession 2018"
"3407",21657,17917,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 3 cpv. 5","Wintersession 2018"
"3408",21658,17918,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 3 cpv. 6","Wintersession 2018"
"3409",21659,17919,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 3 cpv. 6bis (nuovo)","Wintersession 2018"
"3410",21660,17920,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 3 cpv. 8 (nuovo)","Wintersession 2018"
"3411",21661,17921,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 4 cpv. 2","Wintersession 2018"
"3412",21664,17924,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 5 cpv. 1 quater (nuovo)","Wintersession 2018"
"3413",21665,17925,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 6","Wintersession 2018"
"3414",21666,17926,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 6","Wintersession 2018"
"3415",21669,17929,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 7a","Wintersession 2018"
"3416",21670,17930,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 8 cpv. 1","Wintersession 2018"
"3417",21671,17931,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 8 cpv. 1","Wintersession 2018"
"3418",21673,17933,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 9","Wintersession 2018"
"3419",21674,17934,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 9","Wintersession 2018"
"3420",21675,17935,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 8 e 9","Wintersession 2018"
"3421",21676,17936,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 10 cpv. 1 e 2","Wintersession 2018"
"3422",21677,17937,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 10 cpv. 1bis (nuovo)","Wintersession 2018"
"3423",21678,17938,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 10 cpv. 3 e 4","Wintersession 2018"
"3424",21679,17939,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 11 cpv. 1","Wintersession 2018"
"3425",21680,17940,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 11 cpv. 2","Wintersession 2018"
"3426",21681,17941,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 11 cpv. 2","Wintersession 2018"
"3427",21682,17942,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"11 cpv. 3","Wintersession 2018"
"3428",21683,17943,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 11 cpv. 4","Wintersession 2018"
"3429",21684,17944,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 12 cpv. 2","Wintersession 2018"
"3430",21685,17945,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 12 cpv. 3 (nuovo)","Wintersession 2018"
"3431",21686,17946,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 13 cpv. 2bis (nuovo) e 3","Wintersession 2018"
"3432",21687,17947,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 16 cpv. 1","Wintersession 2018"
"3433",21688,17948,"Totalrevision des CO2-Gesetzes nach 2020",50,5015,"Art. 17 cpv. 8","Wintersession 2018"
"3434",21695,17955,"Ordnungsantrag",50,5016,"Mozione d'ordine Clottu: 
Stralcio dall’ordine del giorno (14.3.19)  l'oggetto 18.4096","Frühjahrssession 2019"
"3435",21698,17958,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"316 - A200.0001 ""Spese di funzionamento""","Wintersession 2018"
"3436",21699,17959,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"611 - A200.0001 ""Spese di funzionamento"" (vale anche per il DF II, D17, lett. p)","Wintersession 2018"
"3437",21700,17960,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"708 - A202.0001 ""Spese di funzionamento"" (vale anche per il DF Ib, C9)","Wintersession 2018"
"3438",21701,17961,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"735 - A202.0001 ""Spese di funzionamento"" (vale anche per il DF II, D21, lett. f)","Wintersession 2018"
"3439",21702,17962,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"Gruppo di conti ""Spese per beni e servizi e spese d'esercizio"" (vale anche per il DF II, D27, lett. z)","Wintersession 2018"
"3440",21703,17963,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"614 - Gruppo di prestazione 1 ""Politica del personale e di previdenza"" (vale anche per il DF lett. q, D18)","Wintersession 2018"
"3441",21704,17964,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"420 - A231.0153 ""Aiuto sociale richiedenti l'asilo, persone ammesse provvisoriamente, rifugiati"" ","Wintersession 2018"
"3442",21705,17965,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"701 - A231.0183 ""Istituto universitario federale per la formazione professionale""","Wintersession 2018"
"3443",21706,17966,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"750 - A231.0259 ""Contributi forfettarie e formazione prof. superiore""","Wintersession 2018"
"3444",21707,17967,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"750 - A231.0268 ""Aiuti finanziari LFCO","Wintersession 2018"
"3445",21708,17968,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"750 - A231.0273 ""Istituti di ricerca di importanza nazionale""","Wintersession 2018"
"3446",21709,17969,"Voranschlag 2019 mit integriertem Aufgaben- und Finanzplan 2020-2022",50,5015,"104 - Gruppo di prestatzione 1 ""Sostengo al consiglio federale a alla presidenza della Conferderazione""","Wintersession 2018"
